******************************************************************************
******************************************************************************
Collision strengths (Omega[i,k]) for HE2. The collisional excitation rate
is defined by

           C(i,k)=8.63D-08 OMEGA(i,k) EXP(-U0) / Gi /sqrt(T_4).

We also use the same definition for the ionization collision strength.
For ionization of low lying levels we expect OMEGA(i,i) to be propotional to T.
******************************************************************************
******************************************************************************

450				!Number of transitions
9                               !Number of T values OMEGA tabulated at
1.0				!Scaling factor for OMEGA (non-FILE values).
0.1				!Value for OMEGA if f=0

Transition\T           0.2         0.5         1.0         2.0         5.0        10.0        20.0        50.0       100.0

13___-18___         1.2857      1.1311      1.0046      0.9269      0.8645      0.8343      0.8128      0.7925      0.7812
13___-19___         1.2433      1.1570      1.0200      0.9366      0.8702      0.8383      0.8156      0.7945      0.7828
13___-20___         1.2119      1.1786      1.0328      0.9446      0.8748      0.8415      0.8180      0.7961      0.7840
13___-21___         1.1876      1.1970      1.0437      0.9513      0.8786      0.8442      0.8199      0.7974      0.7850
13___-22___         1.1684      1.2127      1.0529      0.9570      0.8819      0.8464      0.8215      0.7985      0.7859
13___-23___         1.1529      1.2263      1.0608      0.9619      0.8847      0.8483      0.8229      0.7994      0.7866
13___-24___         1.1401      1.2381      1.0677      0.9662      0.8871      0.8500      0.8241      0.8002      0.7872
13___-25___         1.1293      1.2484      1.0738      0.9699      0.8892      0.8514      0.8251      0.8009      0.7877
13___-26___         1.1202      1.2576      1.0791      0.9731      0.8910      0.8527      0.8260      0.8015      0.7882
13___-27___         1.1125      1.2657      1.0838      0.9760      0.8926      0.8538      0.8267      0.8020      0.7886
13___-28___         1.1057      1.2729      1.0880      0.9785      0.8940      0.8547      0.8274      0.8025      0.7890
13___-29___         1.0999      1.2794      1.0917      0.9808      0.8953      0.8556      0.8281      0.8029      0.7893
13___-30___         1.0947      1.2852      1.0950      0.9828      0.8964      0.8564      0.8286      0.8033      0.7896

14___-    I         6.3394      5.2482      4.0782      2.8205      1.4651      0.8135      0.4306      0.1785      0.0903
14___-15___         1.0267      0.9206      0.8726      0.8400      0.8108      0.7953      0.7834      0.7714      0.7643
14___-16___         1.1442      0.9822      0.9127      0.8674      0.8284      0.8084      0.7935      0.7788      0.7704
14___-17___         1.2322      1.0265      0.9407      0.8859      0.8399      0.8168      0.7998      0.7834      0.7740
14___-18___         1.3025      1.0610      0.9621      0.8998      0.8484      0.8229      0.8044      0.7866      0.7766
14___-19___         1.3603      1.0889      0.9791      0.9107      0.8550      0.8276      0.8078      0.7890      0.7785
14___-20___         1.3208      1.1120      0.9931      0.9197      0.8602      0.8313      0.8106      0.7910      0.7800
14___-21___         1.2851      1.1314      1.0047      0.9270      0.8646      0.8344      0.8128      0.7925      0.7812
14___-22___         1.2575      1.1479      1.0146      0.9333      0.8682      0.8369      0.8146      0.7938      0.7822
14___-23___         1.2355      1.1622      1.0231      0.9386      0.8713      0.8391      0.8162      0.7949      0.7831
14___-24___         1.2176      1.1745      1.0304      0.9431      0.8739      0.8409      0.8175      0.7958      0.7838
14___-25___         1.2028      1.1853      1.0368      0.9471      0.8762      0.8425      0.8187      0.7966      0.7844
14___-26___         1.1903      1.1949      1.0424      0.9506      0.8782      0.8439      0.8197      0.7972      0.7849
14___-27___         1.1798      1.2033      1.0474      0.9536      0.8800      0.8451      0.8205      0.7978      0.7854
14___-28___         1.1707      1.2108      1.0518      0.9564      0.8815      0.8462      0.8213      0.7984      0.7858
14___-29___         1.1628      1.2175      1.0557      0.9588      0.8829      0.8471      0.8220      0.7988      0.7861
14___-30___         1.1560      1.2235      1.0592      0.9609      0.8841      0.8480      0.8226      0.7992      0.7864

15___-    I         6.5022      5.2928      4.0403      2.7424      1.3965      0.7682      0.4043      0.1670      0.0844
15___-16___         0.9976      0.9046      0.8619      0.8325      0.8059      0.7916      0.7805      0.7692      0.7625
15___-17___         1.1000      0.9594      0.8981      0.8575      0.8222      0.8038      0.7900      0.7763      0.7683
15___-18___         1.1769      0.9988      0.9233      0.8744      0.8328      0.8117      0.7960      0.7806      0.7718
15___-19___         1.2385      1.0296      0.9426      0.8871      0.8407      0.8174      0.8002      0.7837      0.7742
15___-20___         1.2893      1.0546      0.9581      0.8972      0.8468      0.8218      0.8035      0.7860      0.7761
15___-21___         1.3322      1.0754      0.9708      0.9055      0.8518      0.8253      0.8062      0.7879      0.7776
15___-22___         1.3598      1.0929      0.9815      0.9123      0.8559      0.8283      0.8083      0.7894      0.7788
15___-23___         1.3287      1.1079      0.9906      0.9181      0.8593      0.8307      0.8101      0.7906      0.7797
15___-24___         1.3039      1.1209      0.9985      0.9231      0.8622      0.8327      0.8116      0.7917      0.7806
15___-25___         1.2837      1.1322      1.0052      0.9273      0.8648      0.8345      0.8129      0.7926      0.7813
15___-26___         1.2669      1.1422      1.0112      0.9311      0.8669      0.8360      0.8140      0.7933      0.7819
15___-27___         1.2527      1.1509      1.0164      0.9344      0.8689      0.8374      0.8150      0.7940      0.7824
15___-28___         1.2406      1.1587      1.0211      0.9373      0.8705      0.8386      0.8158      0.7946      0.7829
15___-29___         1.2303      1.1657      1.0252      0.9399      0.8720      0.8396      0.8166      0.7951      0.7833
15___-30___         1.2212      1.1719      1.0289      0.9422      0.8734      0.8405      0.8173      0.7956      0.7836

16___-    I         6.6487      5.3222      3.9941      2.6644      1.3330      0.7273      0.3810      0.1569      0.0792
16___-17___         0.9737      0.8913      0.8529      0.8261      0.8016      0.7883      0.7779      0.7673      0.7609
16___-18___         1.0641      0.9406      0.8858      0.8491      0.8168      0.7998      0.7869      0.7740      0.7664
16___-19___         1.1319      0.9760      0.9087      0.8647      0.8267      0.8072      0.7926      0.7781      0.7698
16___-20___         1.1864      1.0037      0.9263      0.8764      0.8341      0.8126      0.7966      0.7811      0.7722
16___-21___         1.2316      1.0262      0.9405      0.8858      0.8399      0.8168      0.7998      0.7834      0.7740
16___-22___         1.2698      1.0451      0.9522      0.8934      0.8445      0.8201      0.8023      0.7852      0.7754
16___-23___         1.3026      1.0611      0.9621      0.8998      0.8484      0.8229      0.8044      0.7866      0.7766
16___-24___         1.3309      1.0748      0.9705      0.9052      0.8517      0.8252      0.8061      0.7878      0.7775
16___-25___         1.3557      1.0867      0.9777      0.9099      0.8544      0.8272      0.8076      0.7889      0.7783
16___-26___         1.3509      1.0971      0.9841      0.9139      0.8568      0.8289      0.8088      0.7897      0.7790
16___-27___         1.3320      1.1063      0.9896      0.9175      0.8589      0.8304      0.8099      0.7905      0.7796
16___-28___         1.3162      1.1144      0.9945      0.9206      0.8608      0.8317      0.8108      0.7912      0.7802
16___-29___         1.3026      1.1217      0.9989      0.9233      0.8624      0.8329      0.8117      0.7917      0.7806
16___-30___         1.2908      1.1281      1.0028      0.9258      0.8638      0.8339      0.8124      0.7923      0.7810

17___-    I         6.7802      5.3386      3.9417      2.5876      1.2743      0.6903      0.3602      0.1480      0.0746
17___-18___         0.9539      0.8801      0.8452      0.8206      0.7979      0.7854      0.7756      0.7655      0.7595
17___-19___         1.0344      0.9247      0.8753      0.8419      0.8121      0.7963      0.7841      0.7720      0.7648
17___-20___         1.0948      0.9568      0.8964      0.8563      0.8214      0.8033      0.7895      0.7759      0.7680
17___-21___         1.1435      0.9819      0.9125      0.8672      0.8284      0.8084      0.7935      0.7788      0.7703
17___-22___         1.1840      1.0024      0.9256      0.8759      0.8338      0.8124      0.7965      0.7810      0.7721
17___-23___         1.2184      1.0197      0.9364      0.8831      0.8382      0.8156      0.7989      0.7827      0.7735
17___-24___         1.2479      1.0343      0.9455      0.8891      0.8419      0.8182      0.8009      0.7841      0.7746
17___-25___         1.2736      1.0469      0.9534      0.8942      0.8450      0.8205      0.8025      0.7853      0.7755
17___-26___         1.2961      1.0579      0.9601      0.8985      0.8476      0.8224      0.8040      0.7863      0.7763
17___-27___         1.3160      1.0675      0.9661      0.9024      0.8499      0.8240      0.8052      0.7872      0.7770
17___-28___         1.3336      1.0761      0.9713      0.9057      0.8520      0.8255      0.8063      0.7879      0.7776
17___-29___         1.3493      1.0836      0.9759      0.9087      0.8537      0.8267      0.8072      0.7886      0.7781
17___-30___         1.3634      1.0904      0.9800      0.9113      0.8553      0.8278      0.8080      0.7892      0.7786

18___-    I         6.8979      5.3435      3.8846      2.5126      1.2199      0.6568      0.3415      0.1400      0.0706
18___-19___         0.9371      0.8704      0.8385      0.8158      0.7946      0.7828      0.7736      0.7640      0.7582
18___-20___         1.0096      0.9112      0.8663      0.8356      0.8080      0.7931      0.7817      0.7701      0.7633
18___-21___         1.0639      0.9405      0.8857      0.8491      0.8168      0.7998      0.7869      0.7740      0.7664
18___-22___         1.1077      0.9634      0.9007      0.8592      0.8233      0.8046      0.7906      0.7767      0.7686
18___-23___         1.1442      0.9823      0.9128      0.8674      0.8284      0.8085      0.7935      0.7788      0.7704
18___-24___         1.1753      0.9981      0.9228      0.8741      0.8326      0.8115      0.7958      0.7805      0.7717
18___-25___         1.2022      1.0116      0.9313      0.8797      0.8361      0.8141      0.7978      0.7819      0.7728
18___-26___         1.2256      1.0232      0.9386      0.8845      0.8391      0.8162      0.7994      0.7831      0.7737
18___-27___         1.2461      1.0334      0.9450      0.8887      0.8417      0.8181      0.8008      0.7841      0.7745
18___-28___         1.2643      1.0424      0.9505      0.8923      0.8439      0.8197      0.8020      0.7849      0.7752
18___-29___         1.2806      1.0503      0.9555      0.8955      0.8458      0.8211      0.8030      0.7856      0.7758
18___-30___         1.2951      1.0574      0.9598      0.8983      0.8475      0.8223      0.8039      0.7863      0.7763

19___-    I         7.0026      5.3385      3.8240      2.4397      1.1696      0.6262      0.3246      0.1328      0.0669
19___-20___         0.9228      0.8621      0.8326      0.8115      0.7916      0.7805      0.7717      0.7625      0.7570
19___-21___         0.9885      0.8996      0.8585      0.8301      0.8043      0.7903      0.7795      0.7685      0.7619
19___-22___         1.0376      0.9265      0.8765      0.8427      0.8126      0.7967      0.7845      0.7722      0.7650
19___-23___         1.0773      0.9476      0.8904      0.8523      0.8188      0.8013      0.7881      0.7749      0.7671
19___-24___         1.1106      0.9649      0.9016      0.8599      0.8237      0.8050      0.7908      0.7769      0.7688
19___-25___         1.1389      0.9795      0.9110      0.8662      0.8277      0.8079      0.7931      0.7785      0.7701
19___-26___         1.1634      0.9920      0.9190      0.8715      0.8311      0.8104      0.7950      0.7799      0.7712
19___-27___         1.1849      1.0029      0.9258      0.8761      0.8339      0.8124      0.7965      0.7810      0.7721
19___-28___         1.2038      1.0124      0.9318      0.8801      0.8363      0.8142      0.7979      0.7820      0.7729
19___-29___         1.2205      1.0207      0.9371      0.8835      0.8385      0.8158      0.7990      0.7828      0.7736
19___-30___         1.2355      1.0282      0.9417      0.8866      0.8403      0.8171      0.8001      0.7835      0.7741

20___-    I         7.0954      5.3250      3.7610      2.3692      1.1228      0.5982      0.3093      0.1263      0.0636
20___-21___         0.9105      0.8548      0.8275      0.8077      0.7890      0.7784      0.7700      0.7613      0.7559
20___-22___         0.9704      0.8895      0.8516      0.8252      0.8010      0.7878      0.7775      0.7670      0.7607
20___-23___         1.0152      0.9143      0.8684      0.8371      0.8089      0.7939      0.7823      0.7706      0.7636
20___-24___         1.0514      0.9339      0.8814      0.8461      0.8148      0.7983      0.7857      0.7731      0.7657
20___-25___         1.0818      0.9499      0.8919      0.8533      0.8195      0.8018      0.7884      0.7751      0.7674
20___-26___         1.1077      0.9635      0.9007      0.8593      0.8233      0.8047      0.7906      0.7767      0.7687
20___-27___         1.1303      0.9751      0.9082      0.8643      0.8265      0.8070      0.7924      0.7780      0.7697
20___-28___         1.1500      0.9852      0.9147      0.8686      0.8292      0.8090      0.7939      0.7792      0.7706
20___-29___         1.1675      0.9941      0.9203      0.8724      0.8316      0.8108      0.7953      0.7801      0.7714
20___-30___         1.1830      1.0019      0.9253      0.8757      0.8336      0.8123      0.7964      0.7809      0.7720

21___-    I         7.1770      5.3041      3.6964      2.3013      1.0793      0.5726      0.2953      0.1204      0.0606
21___-22___         0.8998      0.8484      0.8229      0.8044      0.7866      0.7766      0.7685      0.7601      0.7549
21___-23___         0.9548      0.8806      0.8456      0.8209      0.7981      0.7855      0.7757      0.7656      0.7595
21___-24___         0.9959      0.9037      0.8613      0.8321      0.8056      0.7913      0.7803      0.7691      0.7624
21___-25___         1.0291      0.9218      0.8734      0.8406      0.8112      0.7956      0.7836      0.7716      0.7645
21___-26___         1.0570      0.9368      0.8833      0.8474      0.8157      0.7990      0.7862      0.7735      0.7660
21___-27___         1.0809      0.9494      0.8916      0.8531      0.8194      0.8017      0.7884      0.7751      0.7673
21___-28___         1.1017      0.9603      0.8987      0.8579      0.8224      0.8040      0.7901      0.7764      0.7684
21___-29___         1.1199      0.9698      0.9048      0.8620      0.8251      0.8059      0.7916      0.7775      0.7692
21___-30___         1.1361      0.9781      0.9101      0.8656      0.8273      0.8076      0.7929      0.7784      0.7700

22___-    I         7.2483      5.2769      3.6310      2.2360      1.0388      0.5489      0.2825      0.1150      0.0579
22___-23___         0.8903      0.8426      0.8188      0.8013      0.7844      0.7748      0.7671      0.7590      0.7540
22___-24___         0.9412      0.8728      0.8401      0.8170      0.7954      0.7835      0.7741      0.7644      0.7585
22___-25___         0.9790      0.8943      0.8549      0.8276      0.8026      0.7890      0.7785      0.7677      0.7613
22___-26___         1.0097      0.9113      0.8664      0.8357      0.8080      0.7932      0.7817      0.7701      0.7633
22___-27___         1.0354      0.9252      0.8757      0.8421      0.8123      0.7964      0.7842      0.7720      0.7648
22___-28___         1.0575      0.9371      0.8835      0.8475      0.8158      0.7990      0.7863      0.7736      0.7661
22___-29___         1.0768      0.9473      0.8902      0.8521      0.8187      0.8013      0.7880      0.7748      0.7671
22___-30___         1.0937      0.9562      0.8960      0.8561      0.8213      0.8031      0.7895      0.7759      0.7680

23___-    I         7.3100      5.2443      3.5652      2.1734      1.0010      0.5271      0.2708      0.1101      0.0554
23___-24___         0.8820      0.8375      0.8151      0.7985      0.7825      0.7733      0.7658      0.7580      0.7531
23___-25___         0.9292      0.8658      0.8353      0.8134      0.7930      0.7816      0.7725      0.7632      0.7575
23___-26___         0.9642      0.8860      0.8492      0.8235      0.7999      0.7869      0.7768      0.7665      0.7602
23___-27___         0.9926      0.9019      0.8601      0.8312      0.8050      0.7909      0.7800      0.7688      0.7622
23___-28___         1.0165      0.9150      0.8689      0.8374      0.8091      0.7940      0.7824      0.7707      0.7637
23___-29___         1.0370      0.9261      0.8763      0.8425      0.8125      0.7966      0.7844      0.7721      0.7649
23___-30___         1.0549      0.9357      0.8826      0.8469      0.8154      0.7987      0.7861      0.7734      0.7659

24___-    I         7.3628      5.2071      3.4995      2.1133      0.9657      0.5069      0.2600      0.1056      0.0531
24___-25___         0.8745      0.8329      0.8117      0.7960      0.7806      0.7718      0.7646      0.7570      0.7523
24___-26___         0.9186      0.8596      0.8309      0.8102      0.7907      0.7798      0.7711      0.7621      0.7566
24___-27___         0.9512      0.8785      0.8441      0.8198      0.7974      0.7850      0.7753      0.7653      0.7593
24___-28___         0.9776      0.8935      0.8544      0.8272      0.8023      0.7888      0.7783      0.7676      0.7612
24___-29___         0.9998      0.9058      0.8627      0.8331      0.8063      0.7919      0.7807      0.7694      0.7627
24___-30___         1.0189      0.9163      0.8698      0.8380      0.8096      0.7943      0.7826      0.7708      0.7639

25___-    I         7.4074      5.1661      3.4342      2.0558      0.9327      0.4882      0.2500      0.1014      0.0510
25___-26___         0.8679      0.8288      0.8087      0.7937      0.7790      0.7705      0.7635      0.7562      0.7516
25___-27___         0.9091      0.8540      0.8269      0.8073      0.7887      0.7782      0.7698      0.7611      0.7558
25___-28___         0.9395      0.8719      0.8395      0.8165      0.7951      0.7832      0.7739      0.7642      0.7584
25___-29___         0.9642      0.8860      0.8492      0.8235      0.7999      0.7869      0.7768      0.7665      0.7602
25___-30___         0.9850      0.8976      0.8572      0.8292      0.8037      0.7899      0.7791      0.7682      0.7617

26___-    I         7.4443      5.1218      3.3696      2.0007      0.9018      0.4708      0.2407      0.0976      0.0490
26___-27___         0.8619      0.8250      0.8059      0.7915      0.7774      0.7692      0.7625      0.7553      0.7509
26___-28___         0.9006      0.8489      0.8233      0.8046      0.7868      0.7767      0.7686      0.7602      0.7550
26___-29___         0.9291      0.8658      0.8352      0.8134      0.7929      0.7816      0.7725      0.7632      0.7575
26___-30___         0.9523      0.8792      0.8445      0.8202      0.7976      0.7852      0.7754      0.7654      0.7593

27___-    I         7.4742      5.0748      3.3060      1.9481      0.8727      0.4545      0.2321      0.0940      0.0472
27___-28___         0.8564      0.8215      0.8033      0.7896      0.7760      0.7680      0.7615      0.7546      0.7502
27___-29___         0.8929      0.8442      0.8199      0.8021      0.7850      0.7753      0.7675      0.7593      0.7542
27___-30___         0.9198      0.8603      0.8314      0.8106      0.7910      0.7800      0.7713      0.7622      0.7567

28___-    I         7.4975      5.0257      3.2435      1.8976      0.8453      0.4393      0.2241      0.0907      0.0455
28___-29___         0.8515      0.8183      0.8009      0.7878      0.7746      0.7670      0.7606      0.7539      0.7496
28___-30___         0.8860      0.8400      0.8169      0.7999      0.7834      0.7740      0.7665      0.7585      0.7535

29___-    I         7.5147      4.9748      3.1822      1.8494      0.8196      0.4251      0.2166      0.0876      0.0440
29___-30___         0.8469      0.8154      0.7987      0.7861      0.7734      0.7659      0.7598      0.7532      0.7490

30___-    I         7.5263      4.9224      3.1221      1.8032      0.7953      0.4117      0.2096      0.0847      0.0425
